caption,sentiment_label,like_count,comment_count,engagement_rate
tiga mahasiswa pens hasil raih prestasi dalam lomba karya tulis ilmiah lkti tingkat nasional tim braitech yang diri dari mahasiswa prodi sarjana terap teknik informatika dan mahasiswa prodi sarjana terap mekatronika hasil sabet juara lkti mahasiswa escom education and science competition fair juara lkti yang selenggara oleh hmps didik fisika uin sunan kalijaga yogyakarta sebut umum dalam acara puncak escom fair pada minggu lalu platform zoom video conference baca lengkap di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,827,0,2.641497380861122
selamat jalan sidang akhir pa untuk mahasiswa d dan d politeknik elektronika negeri tetap semangat dan jangan lupa untuk jaga sehat pens penjoss politeknik sidang,neutral,817,6,2.628721093650185
daftar mahasiswa baru gelombang ii program magister s terap politeknik elektronika negeri program studi teknik informatika dan komputer program studi teknik elektro informasi pascasarjana pak ilham admin pascasarjana whatsapp atau kunjung,neutral,812,10,2.625527021847451
terima kasih atas kunjugannya jurus teknik elektro dan mekatronika politeknik negeri cilacap pnc di politeknik elektronika negeri pens pada rabu juli politeknik politeknikjoss pens pensjoss diktisaintekberdampak kampusinovasi banggapens kunjunganpens,neutral,822,0,2.625527021847451
hitung sejak kamis bamantara eepisat usai ikut final cansat competition yang tempat di blacksburg virginia amerika serikat adapun rangkai giat final liput inspection requirement chek flight readiness review launch post flight review dalam sempat ini bamantara eepisat hasil harum nama indonesia di kancah internasional dengan oleh peringkat tiga berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,817,4,2.622332950044717
pens ada giat arah siap pekan ilmiah mahasiswa nasional pimnas ke di ruang minitheater lt gedung pascasarjana pens pada rabu giat ini hadir oleh delapan tim kreativitas mahasiswa pkm yang hasil lolos pada pimnas ke dari bagai kategori seperti pkmkc pkmvgk dan pkmgft serta para dosen bimbing tim pimnas tahun ini akan selenggara di universitas airlangga unair lama hari hitung dari tanggal giat arah ini tuju untuk matang siap tim dalam hadap kompetisi pimnas dengan lebih optimal berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusinovasi pimnas,neutral,818,0,2.6127507346365144
kembali sisih rejeki dosen dan tenaga didik tendik politeknik elektronika negeri pens laku galang dana tahap ii rabu jika belum target masyarakat desa di sekitar pens yang dampak covid kali ini target terima masyarakat di sekitar pens yang profesi bagai kayuh becak tambal ban dan lain dampak covid sembako ini bagi banyak paket berita lengkap dapat baca di bersamalawancorona covid politeknik pensjoss,neutral,815,2,2.6095566628337807
direktur politeknik elektronika negeri pens dring ir arif irwansyah st meng resmi lantik dr ir firman arifin st mt bagai wakil direktur bidang kerja sama hubung masyarakat dan sistem informasi serta guru besar dan jabat struktural lantik yang pimpin langsung oleh direktur pens di ruang auditorium lantai gedung pascasarjana pada senin ini jadi bagi dari upaya strategis institusi dalam kuat sektor kolaborasi komunikasi publik serta kembang sistem informasi bas teknologi momentum ini sekaligus tegas komitmen pens dalam hadir tata kelola yang adaptif inovatif dan responsif hadap kembang zaman lengkap dapat baca di politeknik politeknikjoss pens pensjoss diktisaintekberdampak kampusinovasi banggapens,neutral,815,0,2.603168519228312
salah satu mahasiswa pens turut kontribusi dalam youthfest sidoarjo pada kompetisi sebut selenggara oleh dinas pemuda dan olahraga pariwisata sidoarjo dengan bagai macam kategori seperti creative talk creative competition creative bussiness dan millenial exhibition muhammad izzudin fasya dari program studi d teknik informatika pens hasil dapat juara videografi berita lengkap dapat baca di,neutral,813,1,2.5999744474255784
ali ridho barakbah skom phd direktur pens periode resmi lantik pada jumat lantik laksana di ruang graha utama kompleks kantor kemendikbudristek senayan jakarta dengan tetap ikut prosedur operasional standar laksana lantik pada tatanan normal baru giat ini hadir cara virtual oleh menteri didik budaya riset dan teknologi nadiem anwar makarim ba mba dan siar cara langsung lalu youtube kemendikbud ri berita lengkap dapat baca di,neutral,810,3,2.596780375622844
selamat datang calon mahasiswa baru politeknik elektronika negeri jalur snmptn tahun tetap jaga semangat kalian dan kunjung pmbpensacid untuk info lebih lanjut ya sukses selalu politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia snmptn,neutral,775,37,2.5935863038201097
open talk program studi teknik telekomunikasi kenal lebih dekat kampus pens khusus prodi teknik telekomunika sudah akreditasi a baik program d maupun d acara ini buka untuk umum guru dan siswa smasmk sesi sabtu juni pukul wib sesi minggu juni pukul wib lalu zoom link registrasi,neutral,804,8,2.5935863038201097
tempeniza atau mesin goreng tempe adalah produk hasil dari tenant inkubator pens sky venture yang kerja sama dengan direktorat ikm tri industri dan komunitas rajin tempe sanan malang serta tenant teneniza bagai kembang produk inovasi mesin goreng tempe sebut pens politeknik pensjoss inovasi tempeniza,neutral,801,4,2.5712278012009717
direktur serta seluruh civitas akademika politeknik elektronika negeri ucap dirgahayu republik indonesia ke agustus agustus dirgahayuindonesia indonesiamaju politeknikjoss pensjoss,neutral,803,0,2.5648396575955026
pens telah usai selenggara workshop program mahasiswa wirausaha pmw pens lama hari hitung sejak senin laksana cara daring giat ini turut undang bicara yaitu tarmizi erfandi a md dan juli indawati sh mba giat yang ikut oleh tim yang telah lolos seleksi pmw dan lolos dana pkmk ini tuju untuk beri bekal dan tahu lebih kepada para serta berita lengkap dapat baca di,neutral,801,2,2.5648396575955026
eepis bidikmisi organization ebio usai helat gathering kartu indonesia pintar kuliah kipk yang ikut oleh mahasiswa baru terima kipk pens giat sebut bagi jadi dua gelombang yang hitung lama hari sejak sabtuminggu dan langsung di ruang teater gedung d pens giat sebut tuju untuk beri informasi kait kipk di pens serta erat saudara antar mahasiswa terima kipk baca lengkap di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesiakampusinovasi,neutral,798,0,2.548869298581832
tak henti di ajang kontes robot indonesia kri tingkat nasional kini salah satu tim robot pens kembali laga di ajang internasional usai dapat peringkat ke dunia dalam hasil kualifikasi tim eepis robot soccer on wheeled ersow siap tanding dan tunjuk aksi pada ajang robocup yang selenggara mulai senin tempat di bangkok international trade exhibition centre bangkok thailand delap anggota tim tekad untuk dapat harum nama indonesia dan pens dalam kompetisi sebut lengkap dapat lihat di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,794,3,2.545675226779098
bagai bentuk dukung hadap kelompok tani tambak rumput laut dan ikan bandeng program studi sarjana terap sistem bangkit energi pens usai laksana giat abdi masyarakat pada senin giat sosialisasi dan manfaat bangkit listrik tenaga surya plts ini langsung di dusun tlocor camat jabon kabupaten sidoarjo ikut oleh jumlah dosen dan mahasiswa pens program sebut tuju untuk atas masalah yang hadap tani tambak ketika ada di lingkung tambak yang tidak milik akses listrik berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusinovasi kampusvokasi pengabdianmasyarakat,neutral,787,3,2.523316724159959
lalu inovasi website crowdfunding nama funding kolaborasi ide inovasi dari tiga mahasiswa program studi diploma iii teknik informatika yakni gede hari handaru dwiki dan muhammad iqbal sukses raih juara carnival technology jember university citech unej ajang kembang produk teknologi bas website sebut selenggara oleh universitas jember babak sisih yang mulai dari senin hingga awarding pada minggu ini gelar cara daring lalu zoom video conference dengan usung tema where ideas transform tomorrow berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusvokasi kampustradisijuara kampusinovasi carnivaltechnologyuniversitasjember citech citech,neutral,787,0,2.5137345087517566
sebut kampus tradisi juara memang pantas nobat kepada pens prestasi dalam bagai bidang hasil toreh oleh kampus ini dalam gelar gamefest di marvel city mall pada minggu hasil nobat tiga mahasiswa gametech gt satu mahasiswa teknik telekomunikasi dan satu mahasiswa teknik informatika it jadi juara dua singkir serta lain tim penstinel dalam lomba game valorant ini hasil bawa harum nama pens dalam bidang esport berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,773,13,2.5105404369490225
pens sky venture yang rupa unit inkubator bisnis di bawah naung pens hasil kantong harga juara kategori campuss business incubator awareness award dalam giat creative community day nominasi ini umum lalu malam anugerah yang langsung pada hari minggu di alunalun kota dan serah langsung oleh walikota yakni eri cahyadi st mt giat ini adalah cetus dari dinas budaya pemuda dan olahraga serta pariwisata disbudporapar kota yang tuju untuk temu ekosistem gerak ekonomi kreatif di baca lengkap di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,783,3,2.5105404369490225
kolaborasi dengan pens esport program studi teknologi game pens telah usai selenggara pens esport championship pesc laksana lama dua hari kompetisi ada cara daring dan siar langsung lalu kanal youtube game technology pens dapat tiga cabang game dalam kompetisi ini yakni valorant pubg mobile dan mobile legend yang ikut oleh mahasiswa pens baik dari kampus utama program studi luar kampus utama psdku dan didik jarak jauh pjj berita lengkap dapat baca lalu,neutral,764,17,2.494570077935352
teaser kontes robot indonesia tingkat nasional tahun kontes robot indonesia kri nasional kembali helat pada selenggara oleh balai kembang talenta indonesia pusat prestasi nasional serta menteri didik budaya riset dan teknologi republik indonesia kri ini tempat di universitas muhammadiyah surakarta ums pens bagai politeknik yang unggul di bidang robotika siap kirim delegasi baik dalam kri nasional saksi lengkap di youtube pens tv edited by agri dwika aprelio politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusinovasi kontesrobotindonesia kri,neutral,776,4,2.4913760061326182
surabayapensacid dosen dan tendik politeknik elektronika negeri pens sisih rejeki untuk beli paket sembilan bahan pokok sembako dan bagi di enam desa sekitar pens yang dampak pandemi virus corona atau covid selasa selain bagi paket sembako dana yang kumpul juga untuk bantu logistik mahasiswa yang masih ada di kos dan bantu apd untuk puskesmas yang ada di sekitar pens berita lengkap dapat baca di bersamalawancorona covid politeknik pensjoss,neutral,775,3,2.484987862527149
jakarta salah satu mahasiswa pens yakni muhammad masbukhin hasil jadi salah satu terima beasiswa pada ajang panasonic scholarship indonesia helat pada senin dalam sempat ini muhammad masbukhin hasil dapat beasiswa upa uang dengan total juta rupiah pens politeknik pensjoss politeknikjoss,neutral,758,17,2.475405647118947
kantor akuntan publik kap luthfi muhammad dan rekan ikan apresiasi kepada politeknik elektronika negeri pens upa opini wajar tanpa kecuali wtp atas lapor uang tahun anggar pada agenda exit meeting yang ada pada kamis di ruang rapat lantai tiga gedung pascasarjana hadir oleh ahmad muhajir ma ak cpa asean cpa dan emir faishal baihaqi se mba selaku partners dari kap luthfi muhammad dan rekan serta hadir pula direktur pens aliridho barakbah skom phd dengan damping jajar direksi serta unit kait lengkap dapat baca di politeknik politeknikjoss pens pensjoss diktisaintekberdampak kampusinovasi banggapens,neutral,770,3,2.469017503513479
politeknik elektronika negeri pens terima harga dari gubernur jawa timur khofifah indar parawansa bagai lembaga dukung startup jatim yang terima langsung oleh bantu direktur bidang kerja sama dan teknologi prof amang sudarsono st phd pada giat gera start up jawa timur yang ada di graha univeristas negeri harga ini isyarat bahwa peran guru tinggi vokasi sangat penting dalam dorong ekonomi daerah utama pada kembang startup berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusvokasi,neutral,770,1,2.4626293599080107
malaysia mahasiswa pens kembali harum nama kampus dan indonesia di kancah internasional ketua komunitas developer student club pens yakni muhammad alan nur hasil jadi salah satu delegasi pilih pada ajang southeast asia google developer student club summit langsung lama tiga hari giat tempat di hotel renaissance kuala lumpur,neutral,770,1,2.4626293599080107
